timestamp,open,high,low,close,volume,isEmaUptrend,isEmaDowntrend,isSmaUptrend,isSmaDowntrend,prediction,signal,barsHeld,isEarlySignalFlip,isLastSignalBuy,isLastSignalSell,isNewBuySignal,isNewSellSignal,startLongTrade,startShortTrade,endLongTrade,endShortTrade
2025-08-11 15:00:00,120243.6,120408.01,119843.18,120314.4,808.13955,True,True,True,True,-2,1,121,False,True,False,False,False,,,,
2025-08-11 16:00:00,120314.4,120794.05,119920.0,119953.65,915.6277,True,True,True,True,-6,1,122,False,True,False,False,False,,,,
2025-08-11 17:00:00,119953.65,120150.0,119461.97,119500.0,536.23147,True,True,True,True,-6,1,123,False,True,False,False,False,,,,
2025-08-11 18:00:00,119500.01,119870.2,119261.57,119773.92,530.7427,True,True,True,True,-6,1,124,False,True,False,False,False,,,,
2025-08-11 19:00:00,119773.92,119785.72,118604.17,119089.3,830.32085,True,True,True,True,-6,-1,0,False,True,False,False,True,,119785.72,,
2025-08-11 20:00:00,119089.3,119093.0,118565.69,118824.34,553.02173,True,True,True,True,-6,-1,1,False,True,False,False,False,,,,
2025-08-11 21:00:00,118824.33,119172.63,118050.11,118712.61,847.50979,True,True,True,True,-6,-1,2,False,True,False,False,False,,,,
2025-08-11 22:00:00,118712.61,118906.41,118280.71,118886.96,629.34656,True,True,True,True,-4,-1,3,False,True,False,False,False,,,,
2025-08-11 23:00:00,118886.97,118889.0,118588.78,118686.0,292.92347,True,True,True,True,-2,-1,4,False,False,True,False,False,,,,118588.78
2025-08-12 00:00:00,118686.0,119021.77,118593.39,118949.31,609.75469,True,True,True,True,-6,-1,5,False,False,True,False,False,,,,
2025-08-12 01:00:00,118949.31,119108.06,118767.54,118977.1,413.93961,True,True,True,True,-6,-1,6,False,False,True,False,False,,,,
2025-08-12 02:00:00,118977.09,119275.46,118834.51,119054.13,399.30726,True,True,True,True,-4,-1,7,False,False,True,False,False,,,,
2025-08-12 03:00:00,119054.14,119120.0,118749.06,118857.7,471.63372,True,True,True,True,-4,-1,8,False,False,True,False,False,,,,
2025-08-12 04:00:00,118857.7,119158.06,118804.75,119067.97,368.18781,True,True,True,True,-6,-1,9,False,False,True,False,False,,,,
2025-08-12 05:00:00,119067.97,119067.97,118424.86,118819.99,836.98015,True,True,True,True,-4,-1,10,False,False,True,False,False,,,,
2025-08-12 06:00:00,118820.0,119032.0,118607.85,118839.97,1210.70965,True,True,True,True,-4,-1,11,False,False,True,False,False,,,,
2025-08-12 07:00:00,118839.97,119150.0,118839.97,118986.72,719.50636,True,True,True,True,-4,-1,12,False,False,True,False,False,,,,
2025-08-12 08:00:00,118986.73,119058.43,118740.0,118814.7,715.27467,True,True,True,True,-4,-1,13,False,False,True,False,False,,,,
2025-08-12 09:00:00,118814.71,118893.29,118400.01,118408.38,737.95535,True,True,True,True,-4,-1,14,False,False,True,False,False,,,,
2025-08-12 10:00:00,118408.38,118662.9,118207.47,118449.99,569.79019,True,True,True,True,-4,-1,15,False,False,True,False,False,,,,
2025-08-12 11:00:00,118449.99,118662.9,118222.0,118522.22,323.35879,True,True,True,True,-4,-1,16,False,False,True,False,False,,,,
2025-08-12 12:00:00,118522.22,119264.66,118285.0,119264.66,1633.67826,True,True,True,True,-2,-1,17,False,False,True,False,False,,,,
2025-08-12 13:00:00,119264.66,119712.6,118631.69,118847.35,1772.02738,True,True,True,True,8,-1,18,False,False,True,False,False,,,,
2025-08-12 14:00:00,118847.35,119437.12,118764.36,119437.12,607.50451,True,True,True,True,8,-1,19,False,False,True,False,False,,,,
2025-08-12 15:00:00,119437.12,119960.0,119320.0,119933.0,900.84426,True,True,True,True,8,1,0,False,False,True,True,False,119320.0,,,
2025-08-12 16:00:00,119933.0,120192.1,119525.0,119647.7,763.58705,True,True,True,True,8,1,1,False,False,True,False,False,,,,
2025-08-12 17:00:00,119647.69,119857.04,119172.62,119269.99,649.26235,True,True,True,True,8,1,2,False,False,True,False,False,,,,
2025-08-12 18:00:00,119270.0,120073.01,119267.0,119344.9,537.1305,True,True,True,True,8,1,3,False,False,True,False,False,,,,
2025-08-12 19:00:00,119345.07,119958.05,119309.08,119665.27,359.09127,True,True,True,True,8,1,4,False,True,False,False,False,,,119958.05,
2025-08-12 20:00:00,119665.27,120324.43,119485.84,120192.1,838.15928,True,True,True,True,8,1,5,False,True,False,False,False,,,,
2025-08-12 21:00:00,120192.09,120202.21,119792.5,119903.36,393.93368,True,True,True,True,8,1,6,False,True,False,False,False,,,,
2025-08-12 22:00:00,119903.36,120100.0,119650.0,120099.99,428.42505,True,True,True,True,8,1,7,False,True,False,False,False,,,,
2025-08-12 23:00:00,120100.0,120299.99,119925.47,120134.08,460.06709,True,True,True,True,8,1,8,False,True,False,False,False,,,,
2025-08-13 00:00:00,120134.09,120192.1,119636.0,119713.19,515.63049,True,True,True,True,8,1,9,False,True,False,False,False,,,,
2025-08-13 01:00:00,119713.19,119716.24,119337.67,119478.47,550.66677,True,True,True,True,8,1,10,False,True,False,False,False,,,,
2025-08-13 02:00:00,119478.47,119729.99,119094.28,119549.37,638.50499,True,True,True,True,6,1,11,False,True,False,False,False,,,,
2025-08-13 03:00:00,119549.37,119630.57,119306.89,119482.01,656.1991,True,True,True,True,6,1,12,False,True,False,False,False,,,,
2025-08-13 04:00:00,119482.01,119820.18,119328.12,119335.01,694.25608,True,True,True,True,6,1,13,False,True,False,False,False,,,,
2025-08-13 05:00:00,119335.01,119673.28,118920.92,119070.69,727.82442,True,True,True,True,-6,1,14,False,True,False,False,False,,,,
2025-08-13 06:00:00,119070.68,119416.22,118955.99,119410.01,373.05315,True,True,True,True,-6,1,15,False,True,False,False,False,,,,
2025-08-13 07:00:00,119410.01,119638.55,119290.01,119580.4,528.96933,True,True,True,True,-4,1,16,False,True,False,False,False,,,,
2025-08-13 08:00:00,119580.4,120044.5,119446.22,120044.49,874.74205,True,True,True,True,0,1,17,False,True,False,False,False,,,,
2025-08-13 09:00:00,120044.5,120169.76,119771.88,120116.02,675.01444,True,True,True,True,8,1,18,False,True,False,False,False,,,,
2025-08-13 10:00:00,120116.02,120496.0,120047.58,120496.0,931.34391,True,True,True,True,8,1,19,False,True,False,False,False,,,,
2025-08-13 11:00:00,120496.0,120732.94,120432.21,120570.41,732.08488,True,True,True,True,8,1,20,False,True,False,False,False,,,,
2025-08-13 12:00:00,120570.41,120686.0,120209.51,120273.72,911.18128,True,True,True,True,8,1,21,False,True,False,False,False,,,,
2025-08-13 13:00:00,120273.72,122051.99,120106.02,121767.97,2385.47998,True,True,True,True,8,1,22,False,True,False,False,False,,,,
2025-08-13 14:00:00,121767.97,122200.0,120759.37,120890.73,2480.0002,True,True,True,True,8,1,23,False,True,False,False,False,,,,
2025-08-13 15:00:00,120890.74,121343.06,120309.73,120920.62,1452.01051,True,True,True,True,8,1,24,False,True,False,False,False,,,,
2025-08-13 16:00:00,120920.61,121721.3,120920.61,121421.77,704.71477,True,True,True,True,8,1,25,False,True,False,False,False,,,,
2025-08-13 17:00:00,121421.77,121887.53,121421.76,121823.24,934.90387,True,True,True,True,8,1,26,False,True,False,False,False,,,,
2025-08-13 18:00:00,121823.25,121954.51,121429.36,121639.2,891.23926,True,True,True,True,8,1,27,False,True,False,False,False,,,,
2025-08-13 19:00:00,121639.19,122839.47,121524.27,122744.21,1637.04367,True,True,True,True,8,1,28,False,True,False,False,False,,,,
2025-08-13 20:00:00,122744.22,122973.0,122464.34,122904.01,839.50398,True,True,True,True,8,1,29,False,True,False,False,False,,,,
2025-08-13 21:00:00,122904.01,123000.0,122298.2,122561.16,1066.42754,True,True,True,True,8,1,30,False,True,False,False,False,,,,
2025-08-13 22:00:00,122561.17,123637.68,122561.16,122954.03,1390.69414,True,True,True,True,8,1,31,False,True,False,False,False,,,,
2025-08-13 23:00:00,122954.03,123667.79,122907.05,123306.43,618.58221,True,True,True,True,8,1,32,False,True,False,False,False,,,,
2025-08-14 00:00:00,123306.44,124474.0,123251.9,123847.83,1664.051676,True,True,True,True,8,1,33,False,True,False,False,False,,,,
2025-08-14 01:00:00,123847.82,123946.46,123337.66,123337.67,661.07211,True,True,True,True,8,1,34,False,True,False,False,False,,,,
2025-08-14 02:00:00,123337.66,123689.98,123250.5,123662.53,671.89713,True,True,True,True,8,1,35,False,True,False,False,False,,,,
2025-08-14 03:00:00,123662.53,123849.98,123295.21,123337.14,484.6554,True,True,True,True,8,1,36,False,True,False,False,False,,,,
2025-08-14 04:00:00,123337.14,123428.6,123001.46,123003.17,571.29861,True,True,True,True,8,1,37,False,True,False,False,False,,,,
2025-08-14 05:00:00,123003.17,123123.6,122080.0,122134.76,832.10482,True,True,True,True,8,1,38,False,True,False,False,False,,,,
2025-08-14 06:00:00,122134.76,122134.76,121313.86,121771.27,1465.18702,True,True,True,True,-4,-1,0,False,True,False,False,True,,122134.76,,
2025-08-14 07:00:00,121771.27,122047.79,121538.28,121725.31,887.06699,True,True,True,True,-6,-1,1,False,True,False,False,False,,,,
2025-08-14 08:00:00,121725.31,122045.9,121560.83,121637.78,956.93709,True,True,True,True,-4,-1,2,False,True,False,False,False,,,,
2025-08-14 09:00:00,121637.78,121918.8,121528.55,121649.84,613.30308,True,True,True,True,-6,-1,3,False,True,False,False,False,,,,
2025-08-14 10:00:00,121649.84,121772.9,120757.01,120933.0,1133.31236,True,True,True,True,-6,-1,4,False,False,True,False,False,,,,120757.01
2025-08-14 11:00:00,120932.99,121031.31,120694.0,120949.67,752.73621,True,True,True,True,-6,-1,5,False,False,True,False,False,,,,
2025-08-14 12:00:00,120949.66,121183.06,117632.0,118866.37,5056.4661,True,True,True,True,-6,-1,6,False,False,True,False,False,,,,
2025-08-14 13:00:00,118866.37,119249.2,117727.73,118428.85,3271.5732,True,True,True,True,-6,-1,7,False,False,True,False,False,,,,
2025-08-14 14:00:00,118428.86,119361.45,118008.32,118799.01,1837.14675,True,True,True,True,-4,-1,8,False,False,True,False,False,,,,
2025-08-14 15:00:00,118799.02,118899.64,117879.87,118257.25,1451.88156,True,True,True,True,-4,-1,9,False,False,True,False,False,,,,
2025-08-14 16:00:00,118257.26,118257.26,117407.09,117866.42,1506.20052,True,True,True,True,-4,-1,10,False,False,True,False,False,,,,
2025-08-14 17:00:00,117866.42,118146.48,117500.0,117920.13,636.71884,True,True,True,True,-4,-1,11,False,False,True,False,False,,,,
2025-08-14 18:00:00,117920.14,118214.78,117180.0,118089.75,713.71597,True,True,True,True,-4,-1,12,False,False,True,False,False,,,,
2025-08-14 19:00:00,118089.75,118535.0,117920.0,117945.92,688.76991,True,True,True,True,-4,-1,13,False,False,True,False,False,,,,
2025-08-14 20:00:00,117945.92,118146.55,117724.37,117866.16,595.56886,True,True,True,True,-6,-1,14,False,False,True,False,False,,,,
2025-08-14 21:00:00,117866.16,118199.99,117302.33,117899.16,723.48169,True,True,True,True,-6,-1,15,False,False,True,False,False,,,,
2025-08-14 22:00:00,117899.16,118349.01,117641.4,118285.46,363.07143,True,True,True,True,-4,-1,16,False,False,True,False,False,,,,
2025-08-14 23:00:00,118285.47,118516.81,118239.68,118295.09,442.73026,True,True,True,True,-4,-1,17,False,False,True,False,False,,,,
2025-08-15 00:00:00,118295.09,118473.18,118032.94,118181.97,387.64196,True,True,True,True,-4,-1,18,False,False,True,False,False,,,,
2025-08-15 01:00:00,118181.98,118736.0,118032.32,118681.64,473.85001,True,True,True,True,-4,-1,19,False,False,True,False,False,,,,
2025-08-15 02:00:00,118681.63,118888.0,118584.2,118698.0,549.41556,True,True,True,True,-4,-1,20,False,False,True,False,False,,,,
2025-08-15 03:00:00,118698.0,119077.71,118604.41,118968.91,472.64683,True,True,True,True,2,-1,21,False,False,True,False,False,,,,
2025-08-15 04:00:00,118968.91,119199.2,118770.0,118833.03,497.50906,True,True,True,True,-4,-1,22,False,False,True,False,False,,,,
2025-08-15 05:00:00,118833.04,118959.99,118629.58,118696.02,243.56887,True,True,True,True,-2,-1,23,False,False,True,False,False,,,,
